Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility_20,Year,Month,Month Name,Quarter
2024-07-16,TSLA,Tesla,Consumer Discretionary,255.3099975585937,258.6199951171875,245.8000030517578,256.5599975585937,256.5599975585937,126332500,0.015516142251486453,220.725,194.34600006103517,0.03829977458891892,2024,7,July,3
2024-07-17,TSLA,Tesla,Consumer Discretionary,252.72999572753903,258.4700012207031,246.17999267578125,248.5,248.5,115584800,-0.03141564404151875,223.7779998779297,195.69220001220702,0.039017527918835296,2024,7,July,3
2024-07-18,TSLA,Tesla,Consumer Discretionary,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,249.22999572753903,110869000,0.002937608561525362,226.99649963378906,196.9816000366211,0.038547250768539994,2024,7,July,3
2024-07-19,TSLA,Tesla,Consumer Discretionary,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,-0.0402439471622098,229.87799911499025,198.20940002441407,0.039879240977848666,2024,7,July,3
2024-07-22,TSLA,Tesla,Consumer Discretionary,244.2100067138672,253.2100067138672,243.75,251.509994506836,251.509994506836,101225400,0.051463201152370575,233.30299911499023,199.74519989013672,0.04067444854402677,2024,7,July,3
2024-07-23,TSLA,Tesla,Consumer Discretionary,253.6000061035156,255.759994506836,245.6300048828125,246.3800048828125,246.3800048828125,111928200,-0.020396762498772425,236.4929992675781,201.2333999633789,0.04131690081838858,2024,7,July,3
2024-07-24,TSLA,Tesla,Consumer Discretionary,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,215.9900054931641,167942900,-0.12334604589403686,237.92499923706055,202.18380004882812,0.05160764010693065,2024,7,July,3
2024-07-25,TSLA,Tesla,Consumer Discretionary,216.8000030517578,226.0,216.22999572753903,220.25,220.25,100636500,0.01972310939623889,239.11899948120117,203.15100006103515,0.05084211567412447,2024,7,July,3
2024-07-26,TSLA,Tesla,Consumer Discretionary,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,-0.0020431189477511102,240.2379997253418,203.99600006103515,0.050881671489634316,2024,7,July,3
2024-07-29,TSLA,Tesla,Consumer Discretionary,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,232.1000061035156,129201800,0.055959976710561854,241.94899978637696,205.1582000732422,0.0520425186571048,2024,7,July,3
2024-07-30,TSLA,Tesla,Consumer Discretionary,232.25,232.41000366210932,220.0,222.6199951171875,222.6199951171875,100560300,-0.04084450985365362,242.58699951171874,206.11380004882812,0.0517276033449913,2024,7,July,3
2024-07-31,TSLA,Tesla,Consumer Discretionary,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,232.07000732421875,67497000,0.04244907202543402,242.62750015258788,207.20600006103516,0.047335125701323935,2024,7,July,3
2024-08-01,TSLA,Tesla,Consumer Discretionary,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,216.8600006103516,83861900,-0.06554059651757438,241.15100021362304,208.04420013427733,0.047051747144866096,2024,8,August,3
2024-08-02,TSLA,Tesla,Consumer Discretionary,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,207.6699981689453,82880100,-0.04237758192170549,238.95849990844727,208.46559997558595,0.04732847271007625,2024,8,August,3
2024-08-05,TSLA,Tesla,Consumer Discretionary,185.22000122070312,203.8800048828125,182.0,198.8800048828125,198.8800048828125,100308800,-0.04232673647438423,236.25550003051757,208.84100006103515,0.04779080856918004,2024,8,August,3
2024-08-06,TSLA,Tesla,Consumer Discretionary,200.75,202.8999938964844,192.6699981689453,200.63999938964844,200.63999938964844,73783900,0.008849529684359148,233.1710006713867,209.37899993896485,0.04670342898333168,2024,8,August,3
2024-08-07,TSLA,Tesla,Consumer Discretionary,200.7700042724609,203.4900054931641,191.47999572753903,191.759994506836,191.759994506836,71159800,-0.044258397676563144,229.59599990844725,209.62939971923828,0.047074569558722766,2024,8,August,3
2024-08-08,TSLA,Tesla,Consumer Discretionary,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,198.83999633789065,65033900,0.0369211620456229,227.48649978637695,210.0711996459961,0.04539472904060703,2024,8,August,3
2024-08-09,TSLA,Tesla,Consumer Discretionary,197.0500030517578,200.8800048828125,195.1100006103516,200.0,200.0,58648300,0.005833854775063152,225.075,210.54739959716798,0.04463531166534833,2024,8,August,3
2024-08-12,TSLA,Tesla,Consumer Discretionary,199.0200042724609,199.259994506836,194.6699981689453,197.4900054931641,197.4900054931641,64044900,-0.012549972534179554,222.31750030517577,210.92139984130858,0.044163300382197714,2024,8,August,3
2024-08-13,TSLA,Tesla,Consumer Discretionary,198.47000122070312,208.4900054931641,197.0599975585937,207.8300018310547,207.8300018310547,76247400,0.052357061371637315,219.88100051879883,211.51639984130858,0.046067259118439625,2024,8,August,3
2024-08-14,TSLA,Tesla,Consumer Discretionary,207.38999938964844,208.44000244140625,198.75,201.3800048828125,201.3800048828125,70250000,-0.0310349655555765,217.52500076293944,212.01820007324218,0.04605778013417289,2024,8,August,3
2024-08-15,TSLA,Tesla,Consumer Discretionary,205.0200042724609,215.8800048828125,204.82000732421875,214.13999938964844,214.13999938964844,89848500,0.06336276788880446,215.77050094604493,212.80559997558595,0.04881087841140404,2024,8,August,3
2024-08-16,TSLA,Tesla,Consumer Discretionary,211.1499938964844,219.8000030517578,210.8000030517578,216.1199951171875,216.1199951171875,88765100,0.009246267550119258,214.6165008544922,213.62799987792968,0.048256265668242364,2024,8,August,3
2024-08-19,TSLA,Tesla,Consumer Discretionary,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,222.72000122070312,76435200,0.030538618603692225,213.17700119018554,214.52359985351563,0.04720758323311758,2024,8,August,3
2024-08-20,TSLA,Tesla,Consumer Discretionary,224.8800048828125,228.22000122070312,219.5599975585937,221.1000061035156,221.1000061035156,74001200,-0.007273684933138069,211.9130012512207,215.39600006103515,0.047072941710053454,2024,8,August,3
2024-08-21,TSLA,Tesla,Consumer Discretionary,222.6699981689453,224.66000366210932,218.8600006103516,223.2700042724609,223.2700042724609,70146000,0.009814554993405888,212.27700119018556,216.3856002807617,0.03786872320092045,2024,8,August,3
2024-08-22,TSLA,Tesla,Consumer Discretionary,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210932,210.66000366210932,79514500,-0.056478704568677096,211.79750137329103,217.18560028076172,0.03981136063919431,2024,8,August,3
2024-08-23,TSLA,Tesla,Consumer Discretionary,214.4600067138672,221.47999572753903,214.2100067138672,220.32000732421875,220.32000732421875,81525200,0.0458558981020607,211.82350158691406,218.04620056152345,0.041191860871754346,2024,8,August,3
2024-08-26,TSLA,Tesla,Consumer Discretionary,218.75,219.08999633789065,211.009994506836,213.2100067138672,213.2100067138672,59301200,-0.0322712435275504,210.87900161743164,218.66100067138672,0.039684648387602724,2024,8,August,3
2024-08-27,TSLA,Tesla,Consumer Discretionary,213.25,215.66000366210932,206.94000244140625,209.2100067138672,209.2100067138672,62821400,-0.018760845523390857,210.20850219726563,219.28500091552735,0.038889756511573836,2024,8,August,3
2024-08-28,TSLA,Tesla,Consumer Discretionary,209.72000122070312,211.83999633789065,202.58999633789065,205.75,205.75,64116400,-0.01653843794670573,208.8925018310547,219.6512008666992,0.03752362779482165,2024,8,August,3
2024-08-29,TSLA,Tesla,Consumer Discretionary,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,206.27999877929688,62308800,0.002575935743848623,208.36350173950194,220.07960083007814,0.03476071530717171,2024,8,August,3
2024-08-30,TSLA,Tesla,Consumer Discretionary,208.6300048828125,214.57000732421875,207.02999877929688,214.1100006103516,214.1100006103516,63370600,0.03795812428442069,208.68550186157228,220.73040069580077,0.034480749807703506,2024,8,August,3
2024-09-03,TSLA,Tesla,Consumer Discretionary,215.259994506836,219.8999938964844,209.63999938964844,210.6000061035156,210.6000061035156,76714200,-0.01639341692041585,209.27150192260743,221.28220092773438,0.03318578445010565,2024,9,September,3
2024-09-04,TSLA,Tesla,Consumer Discretionary,210.58999633789065,222.22000122070312,210.57000732421875,219.41000366210932,219.41000366210932,80651800,0.041832845694521836,210.21000213623046,222.01880096435548,0.03427323018570064,2024,9,September,3
2024-09-05,TSLA,Tesla,Consumer Discretionary,223.4900054931641,235.0,222.25,230.1699981689453,230.1699981689453,119355000,0.04904058305110981,212.13050231933593,222.87520080566406,0.03355239421420332,2024,9,September,3
2024-09-06,TSLA,Tesla,Consumer Discretionary,232.6000061035156,233.6000061035156,210.509994506836,210.72999572753903,210.72999572753903,112177000,-0.08445932396079381,212.72500228881836,223.1624008178711,0.03891844871384134,2024,9,September,3
2024-09-09,TSLA,Tesla,Consumer Discretionary,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,216.2700042724609,67443500,0.026289605928169646,213.53850250244142,223.5394009399414,0.03924674431764211,2024,9,September,3
2024-09-10,TSLA,Tesla,Consumer Discretionary,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,226.1699981689453,78891100,0.04577608406578748,214.97250213623047,224.10520080566405,0.04005956080686366,2024,9,September,3
2024-09-11,TSLA,Tesla,Consumer Discretionary,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,228.1300048828125,83548600,0.008666077418469476,215.98750228881835,224.4706008911133,0.038655455164526176,2024,9,September,3
2024-09-12,TSLA,Tesla,Consumer Discretionary,224.66000366210932,231.4499969482422,223.8300018310547,229.8099975585937,229.8099975585937,71894900,0.007364189890953554,217.40900192260742,224.44160095214843,0.03769282992756527,2024,9,September,3
2024-09-13,TSLA,Tesla,Consumer Discretionary,228.0,232.6699981689453,226.32000732421875,230.2899932861328,230.2899932861328,59515100,0.0020886633855723424,218.21650161743165,224.11960083007813,0.03531179271224771,2024,9,September,3
2024-09-16,TSLA,Tesla,Consumer Discretionary,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,226.77999877929688,54323000,-0.015241628421408637,218.7495018005371,223.62480072021484,0.03555292235162936,2024,9,September,3
2024-09-17,TSLA,Tesla,Consumer Discretionary,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,227.8699951171875,66761600,0.004806404196833203,219.00700149536132,223.12340057373046,0.03496536899747233,2024,9,September,3
2024-09-18,TSLA,Tesla,Consumer Discretionary,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,227.1999969482422,78010200,-0.0029402649901351108,219.31200103759767,222.42080078125,0.03492001934060329,2024,9,September,3
2024-09-19,TSLA,Tesla,Consumer Discretionary,234.0,244.2400054931641,232.1300048828125,243.9199981689453,243.9199981689453,102694600,0.07359155565707187,220.34450073242186,222.0340005493164,0.03841335312462698,2024,9,September,3
2024-09-20,TSLA,Tesla,Consumer Discretionary,241.5200042724609,243.9900054931641,235.9199981689453,238.25,238.25,99879100,-0.02324531900421767,221.7240005493164,221.97840057373048,0.03626647930546575,2024,9,September,3
2024-09-23,TSLA,Tesla,Consumer Discretionary,242.6100006103516,250.0,241.9199981689453,250.0,250.0,86927200,0.04931794333683115,223.20800018310547,222.01380065917968,0.03647039715672425,2024,9,September,3
2024-09-24,TSLA,Tesla,Consumer Discretionary,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,254.2700042724609,88491000,0.017080017089843746,225.26100006103516,222.04640075683594,0.035327031161415466,2024,9,September,3
2024-09-25,TSLA,Tesla,Consumer Discretionary,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,257.0199890136719,65034300,0.010815214909361659,227.6514991760254,222.0556005859375,0.034697811122400196,2024,9,September,3
2024-09-26,TSLA,Tesla,Consumer Discretionary,260.6000061035156,261.75,251.52999877929688,254.22000122070312,254.22000122070312,67142200,-0.01089404681602335,230.07499923706055,222.17000061035156,0.03448502821806535,2024,9,September,3
2024-09-27,TSLA,Tesla,Consumer Discretionary,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,260.4599914550781,70988100,0.024545630573566513,232.78399887084962,222.39460052490233,0.034545667715297615,2024,9,September,3
2024-09-30,TSLA,Tesla,Consumer Discretionary,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,261.6300048828125,80705700,0.004492104223754234,235.15999908447264,222.84320068359375,0.034044306750433136,2024,9,September,3
2024-10-01,TSLA,Tesla,Consumer Discretionary,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,258.0199890136719,87397600,-0.013798172234708361,237.53099822998047,222.97340057373046,0.033940685724270205,2024,10,October,4
2024-10-02,TSLA,Tesla,Consumer Discretionary,247.5500030517578,251.16000366210932,241.5,249.0200042724609,249.0200042724609,93983900,-0.03488095932262858,239.01149826049806,223.02620056152344,0.03457273549629005,2024,10,October,4
2024-10-03,TSLA,Tesla,Consumer Discretionary,244.47999572753903,249.7899932861328,237.8099975585937,240.66000366210932,240.66000366210932,80729200,-0.03357160254966762,239.53599853515624,223.51960052490233,0.034208734708574426,2024,10,October,4
2024-10-04,TSLA,Tesla,Consumer Discretionary,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,250.0800018310547,86573200,0.03914235030998836,241.50349884033204,224.11620056152344,0.028265346423984632,2024,10,October,4
2024-10-07,TSLA,Tesla,Consumer Discretionary,249.0,249.8300018310547,240.6999969482422,240.8300018310547,240.8300018310547,68113300,-0.03698816351676526,242.73149871826172,224.53680053710937,0.02972830562114009,2024,10,October,4
2024-10-08,TSLA,Tesla,Consumer Discretionary,243.5599975585937,246.2100067138672,240.5599975585937,244.5,244.5,56303200,0.015238957526229946,243.64799880981445,224.78480041503906,0.02831815186009719,2024,10,October,4
2024-10-09,TSLA,Tesla,Consumer Discretionary,243.82000732421875,247.42999267578125,239.509994506836,241.0500030517578,241.0500030517578,66289500,-0.014110416966225725,244.29399871826172,225.15340057373047,0.028589143074240323,2024,10,October,4
2024-10-10,TSLA,Tesla,Consumer Discretionary,241.8099975585937,242.7899932861328,232.33999633789065,238.7700042724609,238.7700042724609,83087100,-0.009458613360014523,244.74199905395508,225.2874005126953,0.028705578801452525,2024,10,October,4
2024-10-11,TSLA,Tesla,Consumer Discretionary,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,217.8000030517578,142628900,-0.08782510719719294,244.11749954223632,225.30620056152344,0.035074633047395914,2024,10,October,4
2024-10-14,TSLA,Tesla,Consumer Discretionary,220.1300048828125,221.91000366210932,213.7400054931641,219.16000366210932,219.16000366210932,86291900,0.006244263504570746,243.73649978637695,225.53600067138672,0.03498296132562335,2024,10,October,4
2024-10-15,TSLA,Tesla,Consumer Discretionary,220.009994506836,224.259994506836,217.1199951171875,219.57000732421875,219.57000732421875,62988800,0.0018707960177877236,243.3215003967285,225.94980072021485,0.03496293116865975,2024,10,October,4
2024-10-16,TSLA,Tesla,Consumer Discretionary,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,221.3300018310547,49632800,0.008015641700267029,243.02800064086915,226.36360076904296,0.03502114222770643,2024,10,October,4
2024-10-17,TSLA,Tesla,Consumer Discretionary,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,220.88999938964844,50791800,-0.001987992760882462,241.8765007019043,226.94620086669923,0.030346056073803803,2024,10,October,4
2024-10-18,TSLA,Tesla,Consumer Discretionary,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,220.6999969482422,49611900,-0.0008601676940163117,240.9990005493164,227.38340087890626,0.03002944191855029,2024,10,October,4
